962956.252459903, 106.24678308940409
767796.0997166018, 106.24678308940409
552301.0348056838, 106.24678308940409
405553.06691433245, 106.24678308940409
310315.36417971685, 106.24678308940409
201383.48167472237, 105.17919063817104
128027.28434367801, 104.12232560483054
86577.86170698146, 102.04034770855617
62278.308824020874, 100
44798.839720793825, 96.0408821250538
34991.63475227294, 92.23851039358476
24657.685555395798, 88.58667904100827
15675.846368356379, 86.8153441558492
10600.718948128371, 85.94300333406646
7784.077541015119, 85.07942799627449
5715.825828514573, 85.07942799627449
3559.7196613254628, 84.22453006484616
1731.6099574513325, 80.07718024241936
1147.1296855491414, 76.90683028568884
877.744480743232, 74.61171412234276
581.4743359812171, 70.22491594833399
401.39942970225354, 66.09603971655443
282.85563077530765, 63.47921959350477
179.82228715249323, 60.966002463702
149.40551091266977, 60.35340185482205
149.40551091266977, 53.465074391461116
149.40551091266977, 49.31538819950572
152.51357271496542, 43.6868646621234
149.40551091266977, 37.926901907322495
149.40551091266977, 33.59818286283781
149.40551091266977, 30.679063989438564
146.36078805126263, 27.453422338387142
143.3781133515742, 25.068180147922504
134.78986179595066, 22.432475028984193
124.13370469560505, 19.872184654880556
111.99027932724734, 18.515858774843867
89.29346421914808, 16.907141034735808
68.3243109930337, 15.753186734235161
54.47717833729927, 15.129499502366393
46.20400080111335, 14.38449888287663
38.38863610963716, 13.538761800225439
33.23606028219808, 12.614707735098385
27.05146315093088, 11.873025580909502
21.569004662314082, 11.174950653252845
16.847193762552976, 10.732521184423499
11.629840819992008, 10.732521184423499
9.272847441516166, 10.732521184423499
6.809025299506661, 10.732521184423499
4.999847762160637, 10.732521184423499
3.3811240340479802, 10.732521184423499
2.3340346684935733, 10.732521184423499
1.6789480477396963, 10.732521184423499
1.2077226551344598, 10.732521184423499
0.9829884957638433, 10.732521184423499
0.7521492449023034, 10.624678308940409
0.519218578142918, 10.101502250089151
0.38126071380410237, 9.50758409465346
0.3039914723915731, 8.858667904100823
0.2525715914581949, 8.422453006484616
0.20557283388256903, 7.768745191781106
0.17798056382597335, 7.022491594833399
0.1540917664145571, 6.347921959350477
0.13340935642824045, 5.680492161728425
0.11314914243761515, 5.134832907437552
0.09401006795607286, 4.688702004672817
0.07651658672951575, 4.368686466212339
0.059765843758829984, 4.153565396068827
0.046682114726727855, 4.0296113202004
0.036462629794922395, 3.9093563826527364
0.02789995975089405, 3.870074258131492
0.02179219835359391, 3.831186849557287
0.01600194879268139, 3.831186849557287
0.012498858250969013, 3.831186849557287
0.011046357030819048, 3.831186849557287
0.01017305903690085, 3.831186849557287
